geoid,complaints_count,Unnamed: 0,name,total_population,poc_percent,female_pop_percent,poverty_level_percent,over_65_percent,total_crashes,complaints_per_capita,crashes_per_capita
36081032000,227,1725.0,"Census Tract 320, Queens, NY",5220.0,95.22988505747126,56.24521072796935,15.900383141762452,10.402298850574711,509.0,0.04348659003831418,0.09750957854406131
36005027402,226,208.0,"Census Tract 274.02, Bronx, NY",3611.0,35.83494876765439,51.09387981168651,6.618665189698144,24.591525893104404,31.0,0.06258654112434228,0.008584879534754916
36085017005,225,2269.0,"Census Tract 170.05, Richmond, NY",4873.0,15.37040837266571,57.644161707367125,4.3505027703673305,17.25836240508927,107.0,0.046172788836445725,0.0219577262466653
36005012300,224,77.0,"Census Tract 123, Bronx, NY",4582.0,91.90309908336972,54.73592317765168,15.211697948494107,7.987778262767351,236.0,0.048886948930597994,0.0515058926233086
36085020805,223,2295.0,"Census Tract 208.05, Richmond, NY",6446.0,10.502637294446169,48.65032578343158,3.087185851690971,20.19857275829972,47.0,0.03459509773502947,0.007291343468817871
36061004100,223,1209.0,"Census Tract 41, New York, NY",7854.0,50.751209574738986,50.76394194041253,13.967405143875732,15.495289024700789,464.0,0.028393175451998983,0.05907817672523555
36085020806,222,2296.0,"Census Tract 208.06, Richmond, NY",2514.0,10.898965791567225,41.76610978520287,6.284805091487669,13.484486873508354,68.0,0.0883054892601432,0.027048528241845664
36081030600,222,1719.0,"Census Tract 306, Queens, NY",4918.0,95.38430256201708,47.96665311102074,6.994713298088654,12.606750711671411,832.0,0.04514030093533957,0.1691744611630744
36081113900,221,2116.0,"Census Tract 1139, Queens, NY",3997.0,60.670502877157865,51.73880410307731,11.808856642481862,19.01426069552164,80.0,0.05529146860145109,0.02001501125844383
36005035100,221,258.0,"Census Tract 351, Bronx, NY",3744.0,37.74038461538461,54.35363247863248,4.754273504273504,10.523504273504274,76.0,0.059027777777777776,0.0202991452991453
36005031600,221,234.0,"Census Tract 316, Bronx, NY",1965.0,59.79643765903308,51.704834605597966,12.468193384223918,23.3587786259542,19.0,0.11246819338422392,0.009669211195928753
36047030700,221,637.0,"Census Tract 307, Kings, NY",7284.0,86.21636463481603,60.57111477210324,43.13563975837452,8.772652388797365,137.0,0.030340472267984624,0.018808347062053817
36081056800,218,1895.0,"Census Tract 568, Queens, NY",5310.0,88.92655367231639,53.03201506591337,2.4482109227871938,16.629001883239173,407.0,0.04105461393596987,0.07664783427495292
36005031200,218,232.0,"Census Tract 312, Bronx, NY",1874.0,69.85058697972252,46.7982924226254,3.6286019210245466,15.741728922091784,41.0,0.11632870864461047,0.021878335112059766
36005028900,217,219.0,"Census Tract 289, Bronx, NY",4530.0,57.77041942604856,54.52538631346578,30.154525386313463,17.902869757174393,225.0,0.04790286975717439,0.04966887417218543
36061001600,217,1182.0,"Census Tract 16, New York, NY",8133.0,78.06467478175335,50.07992130825034,11.963605065781383,24.24689536456412,297.0,0.02668142136972827,0.036517890077462194
36081105900,217,2105.0,"Census Tract 1059, Queens, NY",3948.0,40.020263424518745,49.21479229989868,2.862208713272543,20.187436676798377,35.0,0.0549645390070922,0.008865248226950355
36047107800,217,1108.0,"Census Tract 1078, Kings, NY",4667.0,94.87893721877008,54.68180844225412,9.663595457467324,21.469895007499463,157.0,0.04649667880865652,0.03364045425326762
36005031400,217,233.0,"Census Tract 314, Bronx, NY",2272.0,49.603873239436616,53.91725352112676,1.716549295774648,20.378521126760564,57.0,0.09551056338028169,0.025088028169014086
36085005901,216,2223.0,"Census Tract 59.01, Richmond, NY",3316.0,26.68878166465621,51.23642943305187,3.528347406513872,14.505428226779252,45.0,0.06513872135102533,0.013570566948130277
36005028800,216,218.0,"Census Tract 288, Bronx, NY",3144.0,32.60178117048346,52.19465648854962,15.489821882951654,14.47201017811705,58.0,0.06870229007633588,0.018447837150127225
36005025100,215,190.0,"Census Tract 251, Bronx, NY",6462.0,87.66635716496441,44.84679665738162,26.92664809656453,10.677808727948005,153.0,0.03327143299288146,0.023676880222841225
36005007000,213,47.0,"Census Tract 70, Bronx, NY",4235.0,84.58087367178277,46.87131050767415,21.204250295159387,12.396694214876034,91.0,0.050295159386068475,0.021487603305785124
36047000700,212,366.0,"Census Tract 7, Kings, NY",4044.0,19.51038575667656,50.8160237388724,5.736894164193868,9.86646884272997,95.0,0.05242334322453017,0.023491592482690407
36047107001,212,1105.0,"Census Tract 1070.01, Kings, NY",2992.0,91.97860962566844,60.7620320855615,18.64973262032085,7.286096256684492,383.0,0.07085561497326204,0.12800802139037434
36005025200,212,191.0,"Census Tract 252, Bronx, NY",2561.0,53.84615384615385,51.85474424053104,13.39320577899258,11.597032409215153,49.0,0.08278016399843811,0.019133151112846546
36081161700,212,2198.0,"Census Tract 1617, Queens, NY",5155.0,62.87099903006789,48.72938894277401,9.253152279340446,13.908826382153247,135.0,0.041125121241513095,0.026188166828322017
36047011901,211,457.0,"Census Tract 119.01, Kings, NY",1382.0,32.99565846599132,46.30969609261939,6.367583212735166,14.83357452966715,211.0,0.15267727930535455,0.15267727930535455
36005044800,211,341.0,"Census Tract 448, Bronx, NY",2231.0,96.10040340654416,54.63917525773196,14.208874943971312,15.508740475123265,41.0,0.09457642312864187,0.018377409233527566
36005033000,210,241.0,"Census Tract 330, Bronx, NY",5575.0,61.75784753363229,47.92825112107624,23.408071748878925,14.439461883408072,153.0,0.03766816143497758,0.02744394618834081
36085014606,210,2259.0,"Census Tract 146.06, Richmond, NY",5732.0,7.20516399162596,49.89532449406839,4.640614096301466,15.282623866015353,90.0,0.0366364270760642,0.0157013258897418
36005011701,210,71.0,"Census Tract 117.01, Bronx, NY",1608.0,99.37810945273633,57.96019900497512,39.98756218905473,7.08955223880597,89.0,0.13059701492537312,0.05534825870646766
36081053901,209,1871.0,"Census Tract 539.01, Queens, NY",4427.0,51.23108199683759,50.10164897221595,7.18319403659363,9.984187937655298,164.0,0.04721030042918455,0.03704540320758979
36085009601,208,2233.0,"Census Tract 96.01, Richmond, NY",4673.0,18.14680077038305,47.7423496683073,7.1474427562593625,24.50246094585919,79.0,0.04451102075754333,0.016905628076182323
36081034700,207,1737.0,"Census Tract 347, Queens, NY",2923.0,77.11255559356825,41.97742045843312,12.555593568251796,13.547724940130005,241.0,0.07081765309613411,0.08244953814574067
36081069500,207,1980.0,"Census Tract 695, Queens, NY",2381.0,60.22679546409072,56.48887022259555,16.841663166736666,21.041579168416632,42.0,0.0869382612347753,0.01763964720705586
36085017012,207,2273.0,"Census Tract 170.12, Richmond, NY",4364.0,11.778185151237397,52.0852428964253,7.126489459211732,22.27314390467461,152.0,0.047433547204399636,0.034830430797433545
36085012804,206,2246.0,"Census Tract 128.04, Richmond, NY",4574.0,32.4879755137735,46.74245736773065,6.7555749890686485,8.613904678618278,77.0,0.04503716659379099,0.016834280717096632
36081037600,206,1753.0,"Census Tract 376, Queens, NY",6794.0,98.33676773623786,62.304974977921695,7.521342360906682,11.657344715925817,188.0,0.030320871357079775,0.027671474830733
36081093402,206,2065.0,"Census Tract 934.02, Queens, NY",4378.0,14.915486523526724,49.77158519872088,10.392873458200093,17.97624486066697,61.0,0.047053449063499314,0.013933302878026497
36085030301,206,2321.0,"Census Tract 303.01, Richmond, NY",5628.0,41.52452025586354,47.2636815920398,3.038379530916844,18.976545842217483,161.0,0.03660270078180526,0.028606965174129355
36081032900,205,1728.0,"Census Tract 329, Queens, NY",3253.0,64.67875806947433,55.0261297264064,12.63449123885644,15.52413157085767,180.0,0.0630187519213034,0.05533353827236397
36085021300,204,2297.0,"Census Tract 213, Richmond, NY",5027.0,44.32066839069027,45.69325641535707,16.351700815595784,11.597374179431071,176.0,0.040580863337974935,0.0350109409190372
36061002100,204,1185.0,"Census Tract 21, New York, NY",7379.0,22.56403306681122,53.85553598048516,1.653340561051633,5.624068301937932,211.0,0.02764602249627321,0.02859466052310611
36005037400,204,276.0,"Census Tract 374, Bronx, NY",3968.0,88.07963709677419,58.71975806451613,33.29133064516129,10.307459677419354,123.0,0.05141129032258065,0.030997983870967742
36005015100,204,94.0,"Census Tract 151, Bronx, NY",5311.0,88.08134061382037,46.84616832988138,33.91075127094709,10.506495951798154,178.0,0.03841084541517605,0.033515345509320275
36085014607,204,2260.0,"Census Tract 146.07, Richmond, NY",4841.0,13.034497004751085,51.06382978723404,9.832679198512704,15.59595124974179,77.0,0.04214005370791159,0.015905804585829374
36085024800,203,2308.0,"Census Tract 248, Richmond, NY",4864.0,19.49013157894737,47.69736842105263,5.509868421052632,11.657072368421051,126.0,0.04173519736842105,0.025904605263157895
36081029700,202,1717.0,"Census Tract 297, Queens, NY",1925.0,44.98701298701299,52.675324675324674,6.441558441558442,13.03896103896104,116.0,0.10493506493506494,0.06025974025974026
36005008400,201,58.0,"Census Tract 84, Bronx, NY",3290.0,77.41641337386018,51.3677811550152,6.413373860182371,15.379939209726444,17.0,0.06109422492401216,0.005167173252279635
36081138501,201,2166.0,"Census Tract 1385.01, Queens, NY",4515.0,70.85271317829458,46.37873754152824,6.179401993355482,15.016611295681065,64.0,0.04451827242524917,0.014174972314507199
36047000900,201,367.0,"Census Tract 9, Kings, NY",4687.0,22.87177298911884,53.53104331128654,1.0667804565820354,8.982291444420738,115.0,0.042884574354597825,0.024535950501386815
36081048900,201,1831.0,"Census Tract 489, Queens, NY",1609.0,76.56929770043506,37.22809198259789,15.59975139838409,8.949658172778124,152.0,0.12492231199502797,0.0944686140459913
36061017200,200,1365.0,"Census Tract 172, New York, NY",5110.0,73.56164383561644,54.10958904109589,25.616438356164384,11.174168297455967,166.0,0.03913894324853229,0.0324853228962818
36081080900,199,2028.0,"Census Tract 809, Queens, NY",7434.0,50.73984396018295,55.98601022329836,12.684960990045736,16.559052999730966,164.0,0.02676889965025558,0.022060801721818672
36085027705,199,2314.0,"Census Tract 277.05, Richmond, NY",6401.0,39.54069676613029,49.86720824871114,9.217309795344477,15.747539446961412,49.0,0.03108889236056866,0.0076550538978284646
36085004004,197,2220.0,"Census Tract 40.04, Richmond, NY",4361.0,70.02980967667966,57.67025911488191,11.76335702820454,6.122448979591836,145.0,0.04517312542994726,0.03324925475808301
36047111600,197,1113.0,"Census Tract 1116, Kings, NY",3617.0,89.07934752557368,56.013270666298034,13.132430190765827,15.703621786010508,286.0,0.05446502626486038,0.0790710533591374
36081141700,196,2172.0,"Census Tract 1417, Queens, NY",5017.0,72.19453856886585,57.18556906517839,20.13155272074945,19.493721347418777,138.0,0.03906717161650389,0.02750647797488539
36081092900,196,2063.0,"Census Tract 929, Queens, NY",7750.0,69.97419354838709,50.516129032258064,5.2,16.81290322580645,146.0,0.02529032258064516,0.018838709677419355
36085018902,195,2287.0,"Census Tract 189.02, Richmond, NY",6277.0,24.98008602835749,52.7321969093516,19.356380436514257,16.04269555520153,83.0,0.031065795762306836,0.013222877170622909
36005006301,195,40.0,"Census Tract 63.01, Bronx, NY",5521.0,75.09509146893679,47.12914327114653,29.07082050353197,7.353740264444847,560.0,0.0353196884622351,0.10143090019923927
36005041400,195,317.0,"Census Tract 414, Bronx, NY",5352.0,85.65022421524664,54.035874439461885,8.03437967115097,16.853512705530644,275.0,0.03643497757847534,0.05138266068759342
36061002902,195,1195.0,"Census Tract 29.02, New York, NY",4197.0,88.42030021443888,52.15630212056231,32.070526566595184,28.591851322373124,294.0,0.04646175839885633,0.07005003573981415
36081108500,194,2108.0,"Census Tract 1085, Queens, NY",2584.0,38.11919504643963,55.22445820433437,2.9411764705882355,23.8390092879257,36.0,0.07507739938080496,0.01393188854489164
36085020702,193,2292.0,"Census Tract 207.02, Richmond, NY",2311.0,64.60406750324535,42.01644309822588,41.15101687581134,12.462137602769364,117.0,0.08351363046300303,0.05062743401125054
36081103900,193,2103.0,"Census Tract 1039, Queens, NY",7132.0,51.07964105440269,53.99607403252944,10.67021873247336,21.53673583847448,121.0,0.027061132922041504,0.01696578799775659
36005008500,193,59.0,"Census Tract 85, Bronx, NY",5706.0,86.73326323168594,53.38240448650544,28.829302488608484,8.009113214160532,154.0,0.03382404486505433,0.02698913424465475
36085018704,193,2285.0,"Census Tract 187.04, Richmond, NY",3770.0,32.175066312997345,60.29177718832892,6.074270557029178,24.53580901856764,79.0,0.05119363395225464,0.020954907161803715
36081044400,193,1792.0,"Census Tract 444, Queens, NY",4405.0,97.09421112372304,49.01248581157776,22.837684449489217,12.167990919409762,367.0,0.04381384790011351,0.08331441543700341
36081097204,193,2076.0,"Census Tract 972.04, Queens, NY",4094.0,85.63751831949195,60.161211529066925,7.987298485588666,22.252076209086468,98.0,0.047142159257449925,0.023937469467513434
36085030302,193,2322.0,"Census Tract 303.02, Richmond, NY",6663.0,58.5021761969083,51.08809845414978,18.53519435689629,12.111661413777576,172.0,0.028965931262194208,0.025814197808794837
36047008400,192,430.0,"Census Tract 84, Kings, NY",3742.0,56.36023516835917,42.971672902191344,14.938535542490646,10.34206306787814,143.0,0.05130946018172101,0.038214858364510954
36005040702,192,312.0,"Census Tract 407.02, Bronx, NY",7137.0,89.89771612722433,53.00546448087432,19.91032646770352,12.246041754238476,85.0,0.026902059688944935,0.011909766008126665
36005037200,192,274.0,"Census Tract 372, Bronx, NY",2142.0,82.49299719887955,52.38095238095238,14.659197012138188,12.65172735760971,99.0,0.0896358543417367,0.046218487394957986
36081025100,191,1669.0,"Census Tract 251, Queens, NY",6080.0,56.49671052631579,49.7203947368421,6.365131578947368,16.924342105263158,141.0,0.03141447368421053,0.02319078947368421
36005039500,191,297.0,"Census Tract 395, Bronx, NY",4286.0,85.51096593560429,47.13019132057863,39.29071395240317,10.335977601493234,375.0,0.04456369575361643,0.08749416705552963
36061006900,190,1235.0,"Census Tract 69, New York, NY",2450.0,14.448979591836734,47.87755102040816,3.63265306122449,14.20408163265306,57.0,0.07755102040816327,0.02326530612244898
36005042800,190,328.0,"Census Tract 428, Bronx, NY",2099.0,91.80562172463078,56.16960457360648,10.862315388280134,33.49213911386374,80.0,0.09051929490233444,0.038113387327298714
36085017011,190,2272.0,"Census Tract 170.11, Richmond, NY",4920.0,6.178861788617886,51.38211382113821,8.434959349593496,15.223577235772357,87.0,0.03861788617886179,0.01768292682926829
36061031703,189,1473.0,"Census Tract 317.03, New York, NY",6419.0,25.62704471101417,47.76444929116685,4.4555226670821,5.935503972581399,155.0,0.029443838604143947,0.02414706340551488
36005007800,189,55.0,"Census Tract 78, Bronx, NY",6301.0,83.1931439454055,50.91255356292652,17.108395492778925,9.934930963339152,157.0,0.029995238850976037,0.024916679892080622
36085002002,189,2210.0,"Census Tract 20.02, Richmond, NY",3143.0,25.644288895959274,49.88864142538976,5.536111994909322,21.09449570474069,135.0,0.060133630289532294,0.04295259306395164
36061000600,189,1170.0,"Census Tract 6, New York, NY",10732.0,90.1882221393962,48.53708535221767,37.97055534849049,28.51285874021617,150.0,0.017610883339545285,0.013976891539321655
36061019600,188,1389.0,"Census Tract 196, New York, NY",3910.0,87.05882352941177,52.27621483375959,32.22506393861892,26.52173913043478,243.0,0.04808184143222506,0.062148337595907925
36085010500,188,2237.0,"Census Tract 105, Richmond, NY",4545.0,54.76347634763477,47.76677667766776,12.695269526952696,15.643564356435643,121.0,0.04136413641364137,0.026622662266226622
36047005900,188,409.0,"Census Tract 59, Kings, NY",1234.0,28.038897893030796,49.3517017828201,5.996758508914101,7.212317666126419,168.0,0.15235008103727715,0.13614262560777957
36047015900,187,494.0,"Census Tract 159, Kings, NY",5102.0,22.85378283026264,52.64602116816935,5.703645629165034,15.386123088984712,349.0,0.03665229321834575,0.06840454723637789
36081148300,187,2184.0,"Census Tract 1483, Queens, NY",2960.0,39.83108108108108,52.5,4.594594594594595,33.648648648648646,85.0,0.06317567567567567,0.028716216216216218
36085017702,187,2281.0,"Census Tract 177.02, Richmond, NY",2331.0,7.078507078507078,60.31746031746032,6.263406263406264,26.855426855426856,75.0,0.08022308022308022,0.032175032175032175
36081109300,187,2109.0,"Census Tract 1093, Queens, NY",3123.0,47.71053474223503,46.91002241434518,11.943643932116554,26.929234710214537,47.0,0.059878322126160746,0.01504963176432917
36081033000,186,1729.0,"Census Tract 330, Queens, NY",7612.0,99.31686810299529,55.99054125065686,5.885444035733053,14.319495533368366,234.0,0.024435102469784552,0.030740935365212822
36047001100,186,368.0,"Census Tract 11, Kings, NY",1508.0,37.0026525198939,38.3289124668435,8.488063660477454,2.122015915119364,111.0,0.123342175066313,0.07360742705570292
